,Bacteroides,Faecalibacterium,Prevotella,Roseburia,Ruminococcus,Bifidobacterium,Akkermansia,Lactobacillus,Clostridium,Escherichia,Enterococcus,Streptococcus,Dorea,Eubacterium,Coprococcus,Dialister,Parabacteroides,Alistipes,Veillonella,Anaerostipes,Phascolarctobacterium,Sutterella,Butyricicoccus,Oscillibacter,Bilophila,Hyphomicrobium,Megasphaera,Pseudobutyrivibrio,Mitsuokella,Holdemanella,Blautia,Gemmiger,Sarcina,Odoribacter,Christensenella,Anaerovorax,Butyricimonas,Lachnospira,Coprobacillus,Pectinatus
Sample_072,0.04019799602677043,0.5618102294815577,0.18184061484350567,1.7912370040424723,1.2484672628684983,-0.13777350973550284,0.7548208447772691,0.16279341800628044,-1.1141648474528303,-0.19111557541064794,0.2890808669154117,-2.871112676144082,0.7964923466832063,0.16279341800628044,1.4506093979240862,0.12357482089266014,0.2633295871151615,0.7706518503325723,0.9864329724736494,-0.29191228139365233,-0.21889301658524918,-0.8979786234702676,-0.743849773878269,-0.4385025940899121,0.27198723743414455,0.4951213029463868,1.6795685456407585,-0.5695173442076982,0.9864329724736494,0.8702338253835951,0.05100826911173151,-1.536921867387969,0.8607101933952697,1.1638159555684764,0.36258002477294315,-1.2625545029277365,-3.785755980096872,-0.9849761087401268,-0.23307654462134586,-1.047485710974172
Sample_073,-0.2275029947761782,0.6219851408091617,0.02074585133195228,1.7144201245642505,1.0708345160158963,-0.32613760906439815,0.8112503611765973,-0.027736054307230695,-0.9463392893689813,-0.16309155737425485,0.17073566975880272,-2.474242067480021,0.9566532875241416,-0.08715564358870598,1.4437169609428246,-0.11649140473761133,-0.007118044170864479,0.7673662592321158,1.163127436936188,0.2683082480414538,0.1535061816473422,-0.9031171888013239,-0.1891134418191971,-1.0701439702457076,-0.16125850751282744,0.6581423976383762,1.548413577429749,-0.7567090102934202,1.2078959850361084,0.8459586050381844,-0.1667677682132025,-2.0446380217644196,0.835198864490422,1.0987525313836093,0.4508206696700343,-1.5733063066971926,-1.9748739632985215,-0.906970178311485,-0.30900800156224406,-1.376111645279443
Sample_074,-0.09755120667260364,0.7571423488402633,0.04479401862496779,1.719328879831279,1.4245504753561784,-0.2548045407955657,0.710018867341907,0.19476687193368392,-1.1666188339871715,-0.2903609466661514,0.2750198910875423,-2.7972173696628673,0.9248022584586248,-0.16707234707284524,1.3872177981974105,-0.44676259679884023,0.16651786800757584,0.7475731774710073,1.1710275758726838,0.076641985757405,0.2140768407404301,-0.9009621314568372,-0.3132433214592467,-1.0733046380203843,-0.19959311608287145,0.7166521892732804,1.6016988267548689,-0.8209311675719118,1.003499921249488,0.901719662586633,0.07035301921931758,-2.024575197937999,0.9274831593644213,1.1182430747427126,0.3227055284601299,-1.7179689834624563,-1.817023887014849,-1.0536996886369643,-0.3461846362708716,-0.987959629601372
Sample_075,0.2967484627474226,0.6882128363197566,-0.14044081046366763,1.6985132845806028,1.1595246500307144,-0.22451785142995373,0.6775935903986223,0.16915789417081406,-1.110461296895064,-0.1732283243094921,0.40522450654026443,-2.7626130812747274,0.914163211911502,0.20404341057022846,1.2458015972604435,0.016001334182276672,0.009081302711715367,0.7056647629911912,1.0130398212738436,-0.18159597248263104,0.22104015969174418,-1.0287975979490032,-0.24221608308026177,-0.6431890075517046,0.145205885288628,0.648711612028499,1.5744620904170117,-1.110461296895064,1.0626767439133058,0.8856719534762378,0.04321230742750792,-1.9158602461576066,0.7886286943590575,1.035681808687022,0.47296786590484663,-1.4341785080978156,-1.9158602461576066,-1.5593079738529836,-0.43890970560731546,-1.1993917846783422
Sample_076,-0.13319485181980095,0.7167538638862574,-0.17953179811184405,1.7572387584897236,1.1653498076109159,-0.1994910309231015,0.9269044274767304,-0.05344794236119199,-1.6183358776569907,-0.23227830730409593,0.27851574012281555,-2.8215723579627072,1.0156551033401158,-0.07813890462633566,1.333667594340732,0.042805997286849085,0.12478951134401228,0.8508860763659993,1.1113980910328762,-0.02257271095272806,-0.02257271095272806,-1.1076365353224444,-0.31928250799207714,-0.5653915456399989,0.023637241602957104,0.5096176872553664,1.6483912930256537,-0.6630187183606964,1.1265005505269627,1.0310853295423135,0.1951382498932328,-2.0236431563980153,1.0381274555617819,1.0960640452644794,0.35778531118756973,-1.553817086941919,-1.9748755377559801,-1.4360669361881477,-0.3947833063810089,-0.9506603115055601
Sample_077,0.10401833357628032,0.7710272876529372,-0.28101177114406806,1.7297718386898735,1.3523135802566029,-0.10123211596530357,0.9453761060288524,-0.05184265277555067,-1.7623383461648467,0.029121352644444265,0.29147177938445257,-2.272924218279881,0.9845958966397346,0.16403310236059898,1.4561921353122882,-0.10123211596530357,-0.23656356362481556,0.8325834758903108,0.8999148475836272,0.01794872578846185,0.15427744109463992,-1.0365869964483032,-0.5788178476520685,-0.5388168318997364,-0.25116121288083804,0.6044592633603822,1.5930494772170745,-0.8330201065971661,1.1052212635646166,0.9845958966397346,-0.2962779853365545,-1.9853919838737752,0.8175460053442531,1.082232220752919,0.2566872960792055,-1.3794605411000092,-2.167623635146179,-1.0048437377256985,-0.4102122246130451,-0.8870794386681622
Sample_078,-0.0865721708238194,0.815898787296387,0.0780393219463491,1.8083816253946008,1.2641801598391682,-0.2185911821751203,0.7554093083770335,0.2648052447043585,-1.9488301540299648,-0.12684323065223868,0.3241190217603114,-2.415185233290689,0.9942948909773417,0.1798163449136032,1.4308119243125605,-0.34996879986002494,-0.027810804704972547,0.8105484700684351,1.047326532062847,0.062291895195368596,0.11312862093805087,-1.063784294096604,-0.39550663097374983,-0.7691804032158087,-0.07090712801724663,0.6690188555202528,1.6949908939970473,-0.8505144553384207,1.1502263078741652,1.034544368773041,-0.32628113364975597,-1.8832611144189881,0.9542176260168453,1.0328276688438538,0.4486606560778892,-1.965916918125619,-1.7359934681790863,-1.206319230767801,-0.3707289050922524,-1.1213432674773554
Sample_079,0.15174269215133496,0.643767653285261,0.03686892174970069,1.6971167003644037,1.2294312422477685,-0.3135888904810322,0.657885076813395,0.30255810039729036,-1.1815598838747778,0.1972026911584015,0.37332403130065783,-2.9152153430100807,1.0508003686320366,-0.01671202470732336,1.494426319913296,-0.17544953320474388,0.12024573513864834,0.5389372030699193,1.015484478467525,0.06261989384504218,0.10411724993939409,-1.9351036482030324,-0.19718789075373966,-0.664950944753409,-0.21940932523646328,0.6051167864134355,1.682129081469708,-0.4453461817237354,1.0849114738131083,0.8448631528520152,-0.02592809422254483,-2.4048488971758104,0.9990100154982389,1.0970325811183015,0.34816656256944434,-1.4120309858971822,-1.6632724830790933,-0.8578288808382988,-0.7567468659258765,-1.152578139121177
Sample_080,-0.12030063472073316,0.7745269623105635,0.20473345717606728,1.733449059271992,1.5538232246189758,-0.5576879100518264,0.7636428286495844,-0.0255993006450268,-1.1032173537522825,0.07734215179927428,0.30913133136921855,-3.5260064372591913,1.2176047370464769,-0.12361714404759638,1.5673867494511589,-0.10062929574084656,0.009905063993697283,0.9354163080781235,1.227976282570176,-0.02861569292754229,0.03289312102692232,-0.9327960417928471,-0.6545262026054974,-0.9785978419574404,-0.10388109722975436,0.3325604793366912,1.5655479752095016,-1.2456077407413062,1.034069977562619,0.9649296275352461,-0.043835662133401065,-1.6715722704184905,1.0033316591021508,1.1858286326443763,0.39380133851165944,-1.7873616601682718,-1.687315143681725,-1.4116938336000908,0.08276189440559545,-0.8678015981961948
Sample_081,0.17555004179692446,0.8169707930409325,-0.49961988700384197,1.7854622765636767,1.2328032347900293,0.019252676845493255,0.7595739004285562,0.30389370155435635,-1.4259562134010553,0.0222690840316373,0.16516089060660466,-2.8374112763374235,0.9775108522428941,0.25260285681055095,1.3511824830686519,-0.1095339270273401,0.12521101906502885,0.8385053519692751,1.0840270478383731,-0.21450490108421594,0.028274738732847027,-1.2828903697303078,-0.293905219054186,-0.6066621376342196,0.004032631750082949,0.6516518217120733,1.6115781249950363,-0.7265513270284307,1.1868823481073578,0.9913197220687007,-0.01454257598343034,-2.3810477543113624,0.8556670253606713,1.154406394791863,0.4135582679896572,-1.4388562092144523,-1.932344318247524,-1.375958597551338,-0.3846722028218492,-1.2828903697303078
Sample_082,-0.1917848642897786,0.913737841673516,0.06878560653652777,1.8472128256375808,1.382603255347763,-0.39057623911240036,0.8343332478115881,0.15686822339173823,-1.4246333471189212,-0.1917848642897786,0.2513661130613256,-3.7915071016893176,1.090138977818519,0.2513661130613256,1.4379257392333282,-0.08454745121903695,-0.056692466579446155,0.6590547091304546,1.19758928776641,0.012295756014554016,0.06878560653652777,-1.5148943175684764,-0.23680486976674686,-0.6356716491364454,0.06392759694684269,0.5857065681093419,1.6814000794283794,-0.5451369899354814,1.1182446017423802,1.028351623315448,0.04259916268254482,-2.4268092159935266,0.9531977213930483,1.170582630944712,0.6482538941936893,-1.5799377612675718,-2.247883295439907,-0.9520386722248899,-0.14269907779513424,-1.0509249983506894
Sample_083,0.017229189711939874,0.9016818227952106,0.05112858042901269,1.8009453302143745,1.316947176157092,-0.3314926367473836,0.9179772422756645,0.2875041651709771,-1.5453236315056316,0.011910373987284117,0.1964407046303709,-2.695227801275367,1.097956960871877,0.16032138949015984,1.5494430128894665,-0.3543051942363675,0.0251547431787964,0.8828868630949658,1.1940012922438061,-0.16879955157755688,0.21402263066169125,-1.1357519615468998,-0.19797272903575802,-0.7850374968412561,-0.2520354839353445,0.7378137383947925,1.615412279294754,-0.9732638354404788,1.16412415727882,0.9775856265516629,-0.19141585394628535,-2.9693562550373063,1.0095556006656672,1.265768971563455,0.41824221252593174,-1.5453236315056316,-2.0227618384561072,-1.2514111760886424,-0.22463880328644326,-1.1699361836153122
Sample_084,-0.08834033506376748,0.7431706539355885,-0.08211020898385435,1.6791125669203502,1.2416641347679667,-0.28449251542250487,0.8378595300893164,0.22325360163715313,-1.7454978915375525,-0.19369327175343187,0.15948085558853187,-3.2161142145674964,1.094106133071865,0.07291765339982259,1.4294771218045144,-0.38436715620297424,-0.09460951907763171,0.7909871415876393,1.0950635090199943,0.13728631807797909,0.062222988503102705,-1.4376259709377992,-0.24352177305799572,-0.6201714763643249,-0.033619067918087,0.5985033409222082,1.5851899792417052,-1.0045287557139755,1.1652663515187571,1.0247041709397484,0.023864415246184656,-1.8309881258030574,0.8849969223009522,1.124296483534709,0.5468807938542715,-1.3566773587903995,-1.6517111718580848,-0.8196352050342064,-0.37184203800364735,-1.0607586098715593
Sample_085,-0.10808277453329218,0.7334844430875584,-0.01023357898812538,1.7672475957976386,1.183258905718536,-0.3064042282373354,0.8394459401515135,0.26731840659272255,-1.396335519695863,-0.16826501982055575,0.20609474595073607,-3.7666325853434,0.9990126423876182,0.16960260792107018,1.471417689067835,-0.08727423191507455,0.10376895546565379,0.894940865025529,1.1446296638836277,0.11130151824283008,0.20096240859714154,-1.1834627223229814,-0.1608489773012538,-0.5217228280870945,-0.018743720397135455,0.6115426312510066,1.573835536070205,-0.5576940118172775,1.1459638599467081,0.9144573173798247,0.13356463797827267,-1.7974456554242586,0.9319500336037114,1.070523246539624,0.3355587277475056,-1.8493849608765398,-2.3599415827761527,-1.0138101106354522,-0.18074863265974983,-1.3228512375753265
Sample_086,-0.08447195685907882,0.6624304668813652,-0.3581956184293409,1.7795520795672863,1.2470116415033603,-0.2848355689891813,0.6846255087891877,0.29250062676709154,-1.36103253105495,0.14285978152915169,0.09783853569593237,-2.0539417965494513,0.9783787962194133,-0.0060550022419398886,1.348680549721076,-0.2720568723419321,0.029788968323662957,0.7075311782955449,1.2831800926184278,-0.015834428069936735,-0.010932760557385457,-1.36103253105495,-0.4114894217071976,-0.6493143996892057,0.14912906400461878,0.6797356743033527,1.5871452794087597,-0.8540822711745948,0.9655701335771316,0.8007778309958984,-0.12474312784732522,-1.7339046263621611,0.8265020265841887,1.047733701253672,0.473610545881074,-1.8346726854348665,-2.4686409950116532,-0.6040629754886178,-0.38271306891988477,-0.9125698441365202
Sample_087,0.03649217843914876,1.0655943067349742,-0.26695291636002416,1.6969072705974138,1.2766709877340703,0.14452763963685955,0.2848063716691671,0.25289025627833084,-1.9713426967973557,0.37006727457114064,0.6272310234092675,-2.769315376144582,0.7058404488120549,-0.07709792620272715,1.3675568606299011,0.08878868190371936,0.3003903934020151,0.4963560027824738,0.975309445177527,-0.747876389322987,-0.3824560518014586,-1.6349955703438699,0.02297925920680921,-1.2061090853088734,0.06949656597041187,0.8132576311147539,1.5247401847393385,-0.7047096606404013,1.0869469873501436,0.7462487948473262,-0.2760846692895118,-1.3837506544757456,0.9487127524484169,1.1549990976136675,0.21992182434165342,-1.0161007392760872,-1.9225733832355916,-0.47877812134578956,-0.40307347671493066,-1.0355155221506394
Sample_088,0.035277076748878144,0.8405455799019061,-0.1903792492503218,1.8105774059121722,1.2522521517543552,-0.20098297548293065,0.6880284299844646,0.3770084508544249,-1.1696740292620156,0.12228329509394253,0.20941852916881265,-2.8540428737137127,1.1019190286416718,0.22066982403573254,1.4002569943929326,-0.11718132106441193,0.018299800206623473,0.7896100894194342,1.0867410128818382,0.09886436555879285,0.16458332438745504,-1.4314148422356157,-0.4009258370814148,-0.7793703044085349,-0.020096867967561494,0.6049163163380888,1.6131995165365813,-0.9715973480919011,1.1427865188865103,1.0568887052079594,-0.03443308630426056,-2.307967947933138,0.9193699621717069,1.160973479928745,0.48678046568483957,-1.4387389092117635,-2.713110745782263,-1.2215478651355838,-0.30657169805500395,-1.043214422717428
Sample_089,-0.16363756694069398,0.6519086533060983,-0.11979813422510599,1.7996621843140868,1.2549832832933445,-0.13057913459842396,0.7143519059622414,0.2918789392573711,-1.2876279326144218,-0.06502945629104939,0.31817195016783506,-2.708291264821722,0.976081975358702,0.056686157265299464,1.365278855956222,-0.020359974165383043,-0.025225847983397998,1.008697585616508,1.1634642580546326,0.1303082175520398,0.07890797658274629,-1.23720838665451,-0.3309327235080204,-0.7942836038509711,-0.15526993993626093,0.6739676501507486,1.5346629426116793,-0.7037817451336537,1.1884100377051072,0.945143042951794,-0.17774111176048812,-2.48533810025621,0.8603159729058905,1.3045793493142082,0.5406140155449815,-1.4664621101080169,-2.4571883796103524,-0.9723761033977425,-0.7086004120608065,-0.8483430259543114
Sample_090,-0.15114385264703856,0.7293112044648056,0.015676917174182847,1.6666263330817204,1.4634074470606886,0.0009355851463803688,0.8726467850024093,0.3130513534501156,-1.1800511968336922,0.03977294620136984,0.30212280487101806,-3.800410516560545,1.0986792031474737,0.020542796402346575,1.4080022659785674,-0.2044067480604479,-0.026667864497894378,0.7725661835066537,1.2205800729665937,-0.08157985603864759,0.07256075532316064,-1.3463341584290758,-0.07889547961948029,-0.9764911857290279,0.08173457989953548,0.5925362596067365,1.6053588540452681,-0.41694931634646437,1.443719791013594,0.9367953455114639,-0.25425723469919426,-1.82575361852557,0.9464570116571838,1.0667980096459382,0.3451381680717378,-2.5657115382548428,-1.8569933614144007,-0.9252065148911042,-0.2510677060921207,-1.0731005245893996
Sample_091,0.09127295043332495,0.7881424827997745,-0.05413469402946447,1.7244380296520831,1.2435157666764405,0.004950256106506679,0.6898346264186666,0.045113732486489866,-1.2435607718845754,0.045113732486489866,0.42665346429717577,-3.0060523582479126,1.0239334654783714,0.013113036991963867,1.3386082741270715,0.013113036991963867,0.14968032132933207,1.0645178101322283,1.1357792767063564,-0.11693111491193342,0.045113732486489866,-1.7077321987195333,-0.6558750415317247,-0.9488192140959386,-0.2664509770674135,0.8533811241783429,1.6418232695402755,-0.34469621659661165,1.4372491973745265,1.067354627488057,0.05295642092781083,-2.1595109248498394,0.8776450774869584,1.2646677464506944,0.34257409621194723,-1.5030046833295838,-3.0060523582479126,-1.2153962030287468,-0.24517537812836032,-0.9071534205897933
Sample_092,-0.1608937409586364,0.7346271331357475,-0.04787825126534795,1.635777441636046,1.441624053867956,-0.10683040964681911,0.6753124005603035,0.10735285511613224,-1.5729341077118466,0.13633877714004683,0.47957474851374693,-3.050009833394416,0.8560842586409381,0.19789339222832947,1.2391382558296642,0.057093933716626744,-0.05939392872207083,0.7971985427490393,1.245440683196784,0.11386716912634132,0.15208627621841542,-1.6269844765380457,-0.13142006956437235,-0.5727520703240643,-0.0030975396312884484,0.5214756416452841,1.646351961818235,-1.0009970184098798,1.1545204904599484,0.7502113973882105,0.13633877714004683,-2.4375145306556236,0.9189776056317696,1.183900560581073,0.612256349293014,-1.426371999814105,-1.744727488777949,-1.1052392137240332,-0.4344080540038542,-1.3119899724913466
Sample_093,0.18018317586414678,0.9622457154251767,-0.04812654641688496,1.8879319270963237,1.5194830658550011,0.09106091585990406,0.9902188202143738,0.372350898325303,-0.8508809958793435,0.23547045379128306,0.28786052791728123,-5.755642382708527,1.0140694152121243,0.1930195673496975,1.6612720413233886,0.07396759858786872,0.48323468563089333,0.7713827946374678,1.2958354882841991,-0.19848443097424706,0.3551470207911813,-1.213713850737589,-0.02883476514515948,-1.0685640930046656,0.04776697439882671,0.5496769736395106,1.5938316999157447,-0.624876678533905,1.1754053664165038,1.1133484539485625,0.10508548963882802,-2.2222981138179385,0.7785101757183996,1.1384370002157636,0.5864894676693391,-3.0042807225079846,-3.378324263224413,-0.6306730261565354,-0.044885293270439774,-0.3937005513494629
Sample_094,-0.0059120255107361075,0.8198985641910332,0.028947689287925016,1.7607226499263189,1.2266479224345082,-0.14356026203971606,0.654525103145112,0.4163873191271832,-1.1899798263246648,-0.014820194912586793,0.07702090746985135,-3.07154095501438,1.12751857210452,0.21054490101519896,1.4591809486926035,-0.14866193642409797,0.03322093521456182,0.8324405869758897,1.2646987375556416,-0.014820194912586793,0.14981190907374398,-1.2888979194178507,-0.28254813146948443,-0.7607205917335547,-0.037444109622288835,0.7578183739024937,1.6061316232312999,-0.5376044012011203,1.1102398853388804,0.934437058259292,-0.06293624464789449,-2.3555692313801604,0.931836341957121,1.1325024595568869,0.31554304729120997,-1.8685341501513797,-1.9738486446686379,-1.1405099140069028,-0.7101418430507778,-1.242024959262455
Sample_095,-0.20951978719867714,0.84188765296738,0.06533496337344769,1.7378820779974262,1.1866674074609422,0.14239400629545962,0.8316707246254089,0.3557610266382376,-1.5085990355332362,-0.392553532954957,0.17013706439338305,-1.9757726883204985,1.1330511717588805,-0.015163389326033894,1.3991294702061055,-0.37953935134064487,-0.26176637899963584,0.6082129520644166,1.1675849574451762,-0.20951978719867714,-0.09295801543335802,-1.8747195441578475,-0.08972721421273544,-1.201188484818271,0.05422438651078387,0.6613487062611481,1.5432466652833372,-0.584509102427047,1.1167754099062388,0.8645010849344166,-0.21681852990970008,-2.1882282896130265,0.9849002250140404,1.1206289012092552,0.5588625386408239,-1.0987935304664225,-1.934118233170718,-0.9586712129451636,-0.4602930900286637,-0.8917421949309761
Sample_096,-0.3017974663564269,0.9040117048265826,0.22361140202056706,1.8355322777583938,1.2980231271766463,-0.08677985388004039,0.9103922737965373,0.21797788027006693,-1.507940994241177,0.15982511473392602,0.2320026218881921,-3.509113780227044,1.056735139372908,0.1508030032069927,1.4973816883946545,-0.1623569251352439,-0.06218243110319133,0.7380609908603879,1.1637403387327208,0.15231235247432462,0.13558287334882113,-1.226301750306873,-0.06405320848351614,-0.8189173594118646,-0.007627148627816105,0.5317842084098299,1.5957221518252869,-0.4255247763124226,1.2192201281945825,1.0288788281399244,-0.1258444753519523,-1.7191804545519052,0.9457994291242922,1.0915309125600512,0.5771760724065014,-1.9252289805832081,-2.654707352481476,-1.0164616718506831,-0.598196541100461,-1.4538893495168983
Sample_097,0.24573682614097425,0.7670123343498858,0.09196033982473484,1.7690786169473984,1.2273551463737697,0.07389645310165349,0.8542380871389841,0.606335408573238,-1.1316675577880444,-0.12733915878644542,0.18935516440120193,-5.1717136790748945,1.2215868062464135,0.23026772619541847,1.5615889714433884,0.0037914331018864544,0.04214977406386655,0.8090822587648092,1.219104438131485,-0.34728422327022024,0.1587302413513454,-1.2814460602483324,-0.36328302617013186,-0.764676107964049,0.09960322103791341,0.5134723010554008,1.6696502667621513,-0.661742303274603,1.1505271448029744,1.0066785171435497,0.25011297054718185,-2.831142201765867,0.920041878042853,1.1930858704870047,0.5284594920365921,-1.7175500768780472,-2.543746021530672,-0.7829110306286964,-0.1629965600931289,-0.5154036805929376
Sample_098,0.11041531385249748,0.7341740249119053,0.24522710603234765,1.690515647259677,1.3225603314468044,-0.03346974819781412,0.8683918211388191,0.36400487581608454,-1.2060382588814704,-0.13354604561351735,0.40322383058667466,-2.853774320734158,1.1451381485906902,0.2718939982758082,1.4077793074962948,-0.17381685468578478,0.263083812213607,0.6045855645294202,1.32867645157175,-0.4212030544746588,0.1704298916861804,-1.6308051164089337,-0.43890084134162244,-0.8806769045844272,0.30637847505516413,0.559563538382585,1.6224331350232295,-0.5930345141205748,1.265763757555145,0.9383485443430817,0.08958246724477448,-2.2664952046320614,0.8827801641917916,1.1078211815386045,0.8035330369512246,-2.5176283359108664,-3.0766324890133383,-0.8266180372860159,-0.750643133206796,-0.703021566602132
Sample_099,-0.15359258863369174,0.6802855853946026,0.04123417954411579,1.7905920896909278,1.2135708741681732,-0.07534592185052791,0.672681229620979,0.22831869755551804,-1.3496738119781435,-0.26412587551049516,0.06953626830340642,-3.102532724931634,1.0444979930205802,0.17116323360996422,1.5034679915588969,-0.11370413279163571,0.09705934591103826,0.7533084730039432,1.0653316227802607,-0.08073640323347053,-0.08615609945914393,-1.3119424832731301,0.055485346610716135,-1.2066053661166984,0.007169720308525918,0.5424205087524396,1.662041402787318,-0.6663088597601954,1.146165351374747,0.8537243864361539,-0.213486194956789,-2.3560566235503346,0.9273753908101594,1.1509083485004479,0.5539475940891245,-1.5396665600039352,-1.9334290113323602,-1.0814669986432817,-0.13060474021369917,-0.5648512375929053
Sample_100,-0.15676187301101052,0.7200447343635896,-0.21651913661391387,1.706442850536678,1.1254997726103229,-0.28320519593319204,0.9185132230469097,0.2560181634542502,-1.8285845419691213,-0.012934378635095278,0.2130631542865542,-3.5613841824864654,1.100673557675047,0.24683580571029928,1.4021973808563022,0.06967640126260743,0.10430992724361943,0.7616927404710232,1.2134668495696408,-0.06699810690941366,0.02692776277953879,-1.0510888413384443,-0.1819361769213126,-0.6964959974738836,-0.010545041295092261,0.47365276172024773,1.5469218057711007,-0.588781336730106,1.0499186726689378,0.8859441144431237,0.2687334406866597,-1.3847916709665107,0.882041770530158,1.0145919785299422,0.49258923770409746,-1.69143295570428,-2.2636918906832575,-0.8498364565049101,-0.623412892253639,-1.0113554304910144
